gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	gene_type	tag	TargetScan_nseed	miRDB_score	miRDB_miRNA	microT_miRNA	microT_score	isTarget
ENSMUSG00000040506.17	342.15737960399287	0.04995228151102869	0.2821459908450885	0.1770440946596858	0.8594737540866226	0.9727707970119145	Ambra1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040511.15	451.44066877693325	0.26233693268899766	0.2500360309199293	1.0491965166932582	0.2940876815099531	0.76897202891931	Pvr	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040520.8	167.03781390442313	-0.07500274920971971	0.48771588944677036	-0.15378369012089682	0.8777802942478163	0.975381665735858	Manea	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040521.12	404.3911899851444	-0.5577866147588364	0.34991621670418255	-1.5940576290306272	0.11092312788788332	0.5806245361217687	Tsfm	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040524.10	488.59574063570693	0.9619396887592614	0.5121460039591427	1.878252844546263	0.06034658409794598	0.4879128580152507	Zfp609	protein_coding	NA	1	NA	NA	NA	NA	TRUE
ENSMUSG00000040532.15	544.3411504396789	-0.5837246689150365	0.33238194936583443	-1.7561864295842462	0.07905658106589725	0.5318231499717585	Abhd11	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040537.18	216.00858998356225	0.463288712835138	0.5448473359864325	0.850309219180388	0.39515319232179613	0.8249994215201434	Adam22	protein_coding	overlapping_locus	1	50	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29c-3p,mmu-miR-29a-3p,mmu-miR-29b-3p	0.77622912198002	TRUE
ENSMUSG00000040543.17	114.33938014789462	1.1559304800366639	0.5358570090118113	2.1571621917726653	0.030993029217739658	0.3717723095430121	Pitpnm3	protein_coding	NA	1	NA	NA	NA	NA	TRUE
ENSMUSG00000040548.17	828.230562591983	0.06362342801758032	0.2273359273409608	0.27986525826231257	0.7795808823949628	0.9559259330755662	Tex2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040549.17	1132.6542744260225	0.23755049521091598	0.33612472283589223	0.7067331828694327	0.4797323042726067	0.8589863455481882	Ckap5	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040550.18	1073.2484619282952	0.3910670202578761	0.24455152891056683	1.5991190977214882	0.1097941419878717	0.5790323143153516	Otud6b	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040552.9	15.976458438667551	-0.36720413443258404	0.8974243433198322	-0.4091755891913849	0.6824108072280433	0.931568051185172	C3ar1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040560.11	411.61918187781555	0.4382939578440112	0.3892243202014302	1.1260703278181246	0.260135752381612	0.7388142044221467	Wdr7	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040562.13	1981.4451321645633	-0.2466581189420329	0.27130742310815953	-0.9091462228208186	0.3632729463522541	0.8101410249610507	Gstm2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040563.14	83.19209860575788	0.14258685467395443	0.3662485383235041	0.3893171978969339	0.6970415158011549	0.9378164590382726	Plppr2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040565.9	244.974282837409	0.39689355332936377	0.40565708251738203	0.9783967060709639	0.32787815670515275	0.7907130009284103	Btaf1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040584.9	84.35370328802927	-0.44088269222306997	0.36706381349492856	-1.2011063908078787	0.22970993431621986	0.7145122927322968	Abcb1a	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040586.9	120.04055254129437	0.020357130392078676	0.3195953152625143	0.06369658571295832	0.9492118234344594	0.9887706368428689	Ofd1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040591.19	121.32414231636244	-0.6895297185823643	0.4274542823430987	-1.6131075229909833	0.1067211497284681	0.5721155804289476	Cstpp1	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040596.16	185.25435397830515	-0.2869529748738839	0.4470134621339786	-0.6419336310454975	0.5209162767227196	0.8718487305565195	Pogk	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040599.14	84.42551887543921	-0.09646603610166653	0.4419964082605615	-0.21825072398506637	0.827233765496864	0.9653727373060335	Mis12	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040605.8	53.906600595690136	-0.17162289892798976	0.4365461771967049	-0.393138018136069	0.6942175456965174	0.9370504881978311	Bace2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040612.14	19.855018839015322	0.4553137433289307	0.7980544671379036	0.5705296594126483	0.5683185115633391	0.889005184158917	Ildr2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040618.8	36.596399751772616	-0.0543519695862655	0.5206079808754642	-0.10440095346764797	0.9168511660606875	0.9804731002471799	Pck2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040620.16	183.4459600969438	0.08063329035689785	0.34524487754073346	0.23355390797184064	0.8153313142050274	0.9618893991446189	Dhx33	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040621.15	16.528287263628663	0.98530996601071	0.7394838577131961	1.3324293096237618	0.18271915619361828	0.6814165393736356	Gemin8	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040624.19	62.556598498716305	0.3360941148072658	0.4378741720075422	0.7675586647788779	0.4427494277010929	0.8475229370026176	Plekhg1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040631.9	90.47227894406913	-0.03855253135411528	0.36636874322142876	-0.10522876764848524	0.9161942841569551	0.9804731002471799	Dok4	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040640.12	20.04950788861378	0.18179177286874026	0.6528356491615032	0.27846483736332744	0.7806555536909177	0.9559259330755662	Erc2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040648.16	2087.2985924645145	-0.07470122856605087	0.4597305537763862	-0.1624891535975346	0.8709206689493355	0.9746941114262796	Ppip5k2	protein_coding	NA	1	62.2605	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000040651.10	134.69242604098534	-0.23838920786187195	0.3885421870441491	-0.6135478097640511	0.539514180382177	0.8797467834994616	Tasor	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040652.17	2374.131116359206	-0.05755007502908404	0.23090848561525898	-0.24923326172159085	0.8031803519014107	0.959632187924046	Oaz2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040653.7	3612.497357156178	0.6446579937919052	0.2220749126254288	2.902885274930818	0.0036974205687834473	0.11323998241776105	Ppp1r14c	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040658.8	18.114309395399136	-0.8147267767388483	0.6347834738637943	-1.2834719400928583	0.19932678410604554	0.6871027180916701	Dnph1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040659.4	203.41523529063156	-0.055794651967783326	0.39157971034753486	-0.1424860647612831	0.8866960857752187	0.9756592406089326	Efhd2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040661.7	228.8448848658935	-0.16559490144361583	0.3924413638442321	-0.4219608754324475	0.6730535751174149	0.9283111777776938	Rad54l2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040663.10	33.776227167309	-0.21767266714777428	0.7502819475028453	-0.2901211576158159	0.7717235501240091	0.9539746876818291	Clcf1	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040666.20	2718.4571492250975	0.29579947031188175	0.2404648468979258	1.2301152294307898	0.21865395784789246	0.7054788445582935	Sh3bgr	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040667.12	712.6487458882558	-0.30891557135109643	0.24508501203814823	-1.2604425247473428	0.20750976933807525	0.6946519221663086	Nup88	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040669.15	200.37169358641518	0.6467724022438534	0.33385426757672826	1.937289605247321	0.052709952193302004	0.45848560393302057	Phc1	protein_coding	NA	1	77.3913	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29a-3p,mmu-miR-29c-3p,mmu-miR-29b-3p	0.987067188007859	TRUE
ENSMUSG00000040681.17	434.40064392276145	-0.19817236471510172	0.31310304609311485	-0.6329301716731511	0.5267792438191528	0.8730676471891528	Hmgn1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040687.17	102.02045805250908	-0.29668322784925744	0.47935797092222515	-0.6189178982013709	0.535970446947147	0.8775123914094604	Madd	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040688.17	271.71075708065007	-0.5126343398295053	0.3320606061703272	-1.5437975185968151	0.1226373926686094	0.6002076048341157	Tbl3	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040690.16	44.532353834028044	-0.4234701986275208	0.7291497275510123	-0.5807726213514827	0.561393709724662	0.8865118542515763	Col16a1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040694.5	2878.373391578118	-0.12656935286248075	0.2843710250783614	-0.44508526432186	0.6562581374043672	0.9236026352807594	Apobec2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040697.11	643.7269575384552	-0.02037671034905243	0.3192489584420166	-0.06382702217258239	0.9491079615407453	0.9887706368428689	Dnajc16	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040699.14	16.59429228743261	-1.5431418279772837	0.6964048712041453	-2.215868802452596	0.026700488704041094	0.34741640659500955	Limd2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040701.17	47.43920626657628	-1.032077780903454	0.7007275042426573	-1.472866092246398	0.14078714664882064	0.6274266369136905	Ap1g2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040703.12	29.448378720651903	-0.11779311978266635	0.8628218694483263	-0.13652078598561865	0.8914095935454895	0.9756592406089326	Cyp2s1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040710.11	23.151894809240023	-0.665647906502655	0.7305101959991994	-0.9112096041208226	0.36218494461544315	0.8097439739130503	St8sia4	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040711.9	24.340375545138677	0.6500832066072691	0.6399153032767086	1.015889451742278	0.30968203248032733	0.7808420149568973	Sh3pxd2b	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040712.17	620.2544459896687	0.11973118046933377	0.30245230079554275	0.3958679770476332	0.6922024259201953	0.9363218407167812	Camta2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040713.13	2634.3124178117787	0.7466385395856944	0.24369343881065766	3.063843422414871	0.002185132439094428	0.08346747499115689	Creg1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040715.13	42.85179238448879	-0.30751360227587937	0.5244929487328486	-0.5863064565859626	0.5576695929482536	0.885284866935343	Rsc1a1	protein_coding	overlapping_locus	1	NA	NA	NA	NA	TRUE
ENSMUSG00000040717.7	56.4624368250765	0.09268552963610137	0.42702113142341386	0.21705138883208758	0.8281682969108364	0.9653727373060335	Il17rd	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040720.16	323.7107840508966	0.3745797427188139	0.2987515460423071	1.253816918041216	0.2099085584820069	0.6956280606740067	Virma	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040721.10	121.58476143510477	0.10018360149252528	0.48126355348965655	0.20816785473591543	0.8350979069746816	0.9677677007348229	Zfhx2	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040722.8	156.87452141109642	0.12880668837217293	0.3459241662987358	0.3723552758697323	0.7096283483237051	0.9385871563835707	Scamp5	protein_coding	NA	1	73.2633	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29c-3p,mmu-miR-29b-3p,mmu-miR-29a-3p	0.833969429051413	TRUE
ENSMUSG00000040723.15	1458.3053654153396	0.019635331797030725	0.23996325921656836	0.08182640901418044	0.934784755132609	0.984964817997488	Rcsd1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040724.6	14.478158793542411	-0.40094209567213823	0.809329994953651	-0.4954000199820835	0.6203177806219149	NA	Kcna2	protein_coding	NA	1	NA	NA	NA	NA	TRUE
ENSMUSG00000040725.14	983.7582508417721	0.22021497578660315	0.24862166849893602	0.8857432946861008	0.3757558725621335	0.8162022865238383	Hnrnpul1	protein_coding	NA	1	NA	NA	NA	NA	TRUE
ENSMUSG00000040729.9	90.68078032221533	0.6037750403996864	0.3587783203331735	1.6828637801721154	0.09240146463399511	0.551241820466585	Cep126	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040731.14	2026.1262843841703	0.06913742160341473	0.26275236026628757	0.26312769001712144	0.7924521621753904	0.9578201053980037	Eif4h	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040732.21	63.27964683206953	-0.8175551595106257	0.3839386438781872	-2.129390131851413	0.0332219962227415	0.3836122264991847	Erg	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040734.15	457.8518116134738	-0.5571642086497298	0.2438125288703086	-2.285215658240855	0.022300185506124254	0.32628831551713483	Ppp1r13l	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040738.11	155.69220300374988	-0.22540934019965714	0.3159174145219134	-0.7135071693998741	0.4755319783065649	0.8579092391214612	Ints8	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040740.8	3525.8632328577355	0.4369422317461238	0.28934228767664605	1.5101222681781925	0.13101222838789015	0.6142949876375012	Slc25a34	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040746.16	526.1730111042339	-0.3050392869403093	0.2958938102647989	-1.0309079688666891	0.30258397929746245	0.7745195931789235	Rnf167	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040747.10	11.665318805469015	-0.7850119697480735	0.8469058504169957	-0.9269176371394209	0.35396929915132413	NA	Cd53	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040749.12	37.66602136403224	0.22659333744319038	0.4900890873039415	0.4623513220621103	0.6438294011403012	0.9190483636170907	Siah1b	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040752.17	548540.1936389997	-1.1049783268299254	0.3746034080684429	-2.949728440879634	0.0031805334758452275	0.10447229169295427	Myh6	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040760.12	404.3284042341867	0.2514754541221444	0.30050608765170306	0.8368397994439738	0.4026826227773991	0.8328125999645719	Appl1	protein_coding	NA	NA	68.3005995391813	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000040761.17	395.3660115679059	0.25885687308849153	0.47104994696067215	0.5495316892798704	0.5826406235029069	0.8942873333750372	Spen	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040767.11	50.724345125862754	-0.5486456581633415	0.5092754681902883	-1.0773062761356937	0.2813434593584514	0.7576519711774413	Snrnp25	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040771.15	241.27626821640004	-0.44900748234574456	0.34923472087576607	-1.285689696659545	0.19855137850434118	0.6867416660399004	Oard1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040774.16	162.7066976178186	0.1975464377836919	0.3157440699630027	0.6256536751643171	0.5315421244036197	0.8758002338526708	Cept1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040782.13	1180.662061422929	0.6839005401786588	0.3473149956247228	1.9691074350202256	0.048940755245081506	0.44681314268786987	Cop1	protein_coding	overlapping_locus	NA	NA	NA	mmu-miR-29c-3p,mmu-miR-29b-3p,mmu-miR-29a-3p	0.832479311172303	TRUE
ENSMUSG00000040785.20	1630.6133146051054	0.11008459954058453	0.33867507787621215	0.32504487850393626	0.7451471061093127	0.9459507544384756	Ttc3	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040794.6	57.61264379952696	-0.5964166884354771	0.4903096338240949	-1.2164082597843662	0.22382943905610633	0.7087325902966031	C1qtnf4	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040795.13	119.74211694567326	-0.08147355424802884	0.3314522125469916	-0.24580784548686016	0.8058309835482776	0.9601582563148994	Iqcc	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040811.16	496.73385989110216	0.07441749852948816	0.2576110600548165	0.2888754019864404	0.7726767279832405	0.9539746876818291	Eml2	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040812.15	27.67380943077544	0.0759265056887367	0.6164802591986651	0.12316129276780109	0.9019793760509459	0.9775565385502251	Agbl2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040813.17	464.82071727728044	0.0703630040231818	0.3058888423060567	0.23002801767048497	0.8180699984543841	0.9632541608239287	Tex264	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040818.11	121.11471980528931	0.12333763823826203	0.3908176621877295	0.3155887007456094	0.7523147152077859	0.9481788119156139	Dennd6a	protein_coding	NA	1	69.0955	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29b-3p,mmu-miR-29c-3p,mmu-miR-29a-3p	0.759965553921657	TRUE
ENSMUSG00000040820.17	112.31186273176915	-0.09743193629523003	0.3232034208392071	-0.3014570082279611	0.7630660285008224	0.9504958479143726	Hlcs	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040822.8	82.4641433469597	-0.4923868518755083	0.3707251187649709	-1.3281723491406243	0.18412117679700093	0.6814165393736356	1700123O20Rik	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040824.4	485.77635851453687	-0.4583136944114135	0.35462312988317524	-1.292396507138148	0.19621986570363098	0.6848832271142263	Snrpd2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040841.6	160.09250639922112	-0.050007469518863965	0.30235027905516126	-0.1653958106972361	0.8686324508458522	0.973899199678827	Six5	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040842.18	961.7966663540357	0.18481467408451804	0.22997287444778974	0.8036368399025082	0.42160674054249236	0.8405712810107999	Szrd1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040843.11	464.2039582035941	0.03036520506644382	0.27812497405778436	0.10917827559108383	0.9130610908604065	0.9797019537447441	Tiprl	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040848.12	406.9344023768263	0.08593469640608165	0.28062770949558785	0.306223132991907	0.75943476031324475	0.9497858735943734	Sft2d2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040850.18	4579.620335643929	0.1470296878794825	0.29747741601193006	0.4942549584119892	0.6211261306530936	0.9088429916700461	Psme4	protein_coding	NA	1	68.6758	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29a-3p,mmu-miR-29c-3p,mmu-miR-29b-3p	0.729606616698932	TRUE
ENSMUSG00000040852.7	16.641953977439996	0.024651074938079335	0.6507938501948046	0.03787846939656918	0.9697845796599788	0.9933514408871649	Plekhh2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040857.16	164.0160663746753	0.25083480777403167	0.3025381810084209	0.829101328427204	0.40704707211930746	0.8346773124238475	Erf	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040859.15	778.6774154814823	0.1629654189553517	0.23840281002294142	0.683571720231274	0.4942456473051059	0.863372160304746	Bsdc1	protein_coding	NA	1	NA	NA	NA	NA	TRUE
ENSMUSG00000040860.17	104.4145995115339	-0.5231065229889409	0.5161907522235429	-1.0133977037279487	0.31087023578482936	0.7813888015817594	Crocc	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040865.17	307.48877449901244	0.33776481884392295	0.44231906608708144	0.7636225628524582	0.44509219950745854	0.8491824119447604	Ino80d	protein_coding	NA	1	64.8348	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000040875.13	31.836204506461584	0.10398406129785975	0.6083864424246875	0.17091778193386023	0.8642884144399618	0.9727707970119145	Osbpl10	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040877.17	70.26769480209329	-0.26973115298661565	0.46211549974935767	-0.5836877428541404	0.5594304152401273	0.886310113775757	Wdr25	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040883.19	632.3401222611732	-0.06549334131031916	0.30310201992481667	-0.2160768883248107	0.8289278146180605	0.9659472987163575	Tmem205	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040888.11	200.7194529213554	0.08550835690485115	0.29650669055818996	0.28838592729181595	0.7730513387651959	0.9541449666033006	Gfer	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040896.17	260.58948384259514	0.21757580441142313	0.4840126193925512	0.44952506545074505	0.6530529305810592	0.9228397840337376	Kcnd3	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040904.11	88.0982258817214	-0.5489858806120315	0.4702766484523324	-1.1673679363385976	0.24306181393167095	0.7245731099214735	Gm21988	protein_coding	readthrough_gene	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040913.12	301.6801574095506	-0.4715520065751616	0.33311341413157414	-1.4155899659714892	0.15689559081510443	0.648443458408946	Fbxw4	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040918.13	122.8041233949848	0.7782220345683173	0.33380403271519915	2.3313739748383884	0.019733648604173606	0.3052510132912035	Slc19a2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040928.16	120.15349508084776	-0.38247047160500613	0.322292488612246	-1.1867185402051394	0.23533865943042553	0.719478404857194	S100pbp	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040929.18	30.63537887354399	1.3635638563912065	0.6479212217076429	2.10452106013357	0.035333019495971105	0.3927395083015803	Rfx3	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000040940.19	453.6403175588998	-0.0037906462074293284	0.2636468476170443	-0.014377741443490976	0.9885286173107029	0.998204678023988	Arhgef1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
